p,q,aic,bic,train_rmse,test_rmse,test_mae,test_mape,test_dir_acc,success
0,0,265.033,283.175,25.0804,50.6491,42.6123,14.8227,75.0,True
0,1,240.215,259.086,26.9091,50.3669,45.97,16.7215,83.33,True
0,2,218.307,237.809,36.8116,68.0967,57.0657,19.4904,66.67,True
1,0,256.726,276.164,22.9279,47.1458,43.1365,15.5106,83.33,True
1,1,239.241,259.371,33.2676,54.3593,47.8817,16.9889,83.33,True
1,2,226.763,247.484,24.2824,54.915,48.0895,17.0835,75.0,True
2,0,240.074,260.203,26.9284,59.2672,51.2138,17.8285,83.33,True
2,1,234.669,256.057,27.9565,56.1241,48.556,17.145,75.0,True
2,2,216.345,238.285,36.7315,59.8583,52.5979,18.4106,75.0,True
